nitrogen,phosphorus,potassium,ph,temperature,rainfall,season,region,crop,urdu_name
80.5,42.3,38.7,6.8,18.2,65.4,rabi,Punjab,wheat,گندم
95.2,38.1,45.6,7.1,15.8,72.3,rabi,Punjab,wheat,گندم
110.3,55.2,52.1,6.3,21.5,55.8,rabi,KPK,wheat,گندم
75.8,48.9,41.2,6.5,19.3,48.6,rabi,Punjab,wheat,گندم
88.4,35.6,36.8,7.3,12.4,82.1,rabi,KPK,wheat,گندم
72.1,55.4,38.9,6.1,28.4,180.5,kharif,Punjab,rice,چاول
98.3,62.1,48.7,5.8,31.2,220.3,kharif,Punjab,rice,چاول
85.6,44.8,35.2,6.4,25.8,165.9,kharif,Sindh,rice,چاول
115.2,70.3,55.6,5.6,33.5,280.4,kharif,Sindh,rice,چاول
68.9,52.7,42.3,6.8,27.1,195.2,kharif,Punjab,rice,چاول
95.4,48.2,52.3,6.5,25.6,82.4,kharif,KPK,maize,مکئی
108.7,55.9,58.1,7.2,28.3,95.6,kharif,KPK,maize,مکئی
78.3,38.4,44.6,6.1,22.4,68.9,kharif,Punjab,maize,مکئی
120.5,62.3,65.4,6.8,30.1,88.3,kharif,KPK,maize,مکئی
88.9,42.7,48.2,7.0,26.5,74.8,kharif,Punjab,maize,مکئی
65.3,38.9,35.4,6.8,28.5,68.3,kharif,Punjab,cotton,کپاس
88.4,42.3,42.1,7.2,32.6,75.4,kharif,Punjab,cotton,کپاس
72.8,35.6,30.2,7.5,35.8,55.9,kharif,Sindh,cotton,کپاس
95.2,48.5,48.9,6.5,30.2,82.1,kharif,Sindh,cotton,کپاس
58.6,32.4,28.5,7.8,38.4,48.6,kharif,Punjab,cotton,کپاس
52.3,32.1,32.5,6.5,15.4,38.2,rabi,Punjab,mustard,سرسوں
68.9,42.8,42.3,7.0,18.6,48.5,rabi,Punjab,mustard,سرسوں
45.6,28.4,28.9,6.8,12.3,28.6,rabi,Sindh,mustard,سرسوں
75.4,46.2,46.8,7.2,20.5,52.4,rabi,Punjab,mustard,سرسوں
58.1,35.6,35.2,6.3,22.8,32.8,rabi,Sindh,mustard,سرسوں
38.5,32.4,32.8,6.8,15.6,25.4,rabi,Balochistan,chickpea,چنے
52.3,42.1,42.5,7.5,18.4,32.6,rabi,Balochistan,chickpea,چنے
45.8,35.6,35.9,7.0,12.8,22.5,rabi,KPK,chickpea,چنے
65.4,48.2,48.6,6.5,20.3,38.4,rabi,Balochistan,chickpea,چنے
42.1,28.9,29.2,7.8,14.5,18.6,rabi,KPK,chickpea,چنے
95.8,48.4,48.9,6.5,25.6,145.3,kharif,Punjab,sugarcane,گنا
115.2,58.3,58.7,7.0,28.4,165.8,kharif,Punjab,sugarcane,گنا
105.6,52.8,52.3,6.8,30.2,155.4,kharif,Sindh,sugarcane,گنا
128.4,65.2,65.6,7.2,32.5,180.3,kharif,Sindh,sugarcane,گنا
88.9,42.6,42.9,6.3,26.8,120.5,kharif,Punjab,sugarcane,گنا
42.5,28.4,28.9,6.2,30.5,95.6,kharif,Punjab,mango,آم
58.3,35.6,35.4,6.8,34.2,125.4,kharif,Sindh,mango,آم
48.9,25.8,25.6,7.0,32.8,105.8,kharif,Punjab,mango,آم
65.4,42.3,42.8,5.8,38.5,165.3,kharif,Sindh,mango,آم
35.8,22.5,22.9,7.2,28.6,88.4,kharif,Punjab,mango,آم
68.5,42.3,42.8,6.5,18.4,52.6,rabi,Punjab,tomato,ٹماٹر
82.3,52.1,52.5,6.8,22.5,65.4,rabi,Punjab,tomato,ٹماٹر
55.8,35.6,35.9,7.0,15.8,42.8,rabi,Punjab,tomato,ٹماٹر
75.4,48.2,48.6,6.2,20.3,58.2,rabi,Punjab,tomato,ٹماٹر
62.1,38.9,39.2,6.8,17.5,48.6,rabi,Punjab,tomato,ٹماٹر
52.8,32.4,32.8,6.5,16.4,42.5,rabi,Sindh,onion,پیاز
68.4,42.1,42.5,7.0,20.8,55.4,rabi,Sindh,onion,پیاز
45.6,28.6,29.0,6.8,13.5,32.8,rabi,Punjab,onion,پیاز
72.3,46.8,47.2,7.2,22.4,62.3,rabi,Sindh,onion,پیاز
58.9,36.4,36.8,6.3,18.6,48.9,rabi,Punjab,onion,پیاز
105.4,55.8,56.2,5.5,12.5,65.4,rabi,KPK,potato,آلو
125.8,68.4,68.8,6.0,15.8,82.6,rabi,KPK,potato,آلو
95.2,48.6,49.0,5.8,10.4,55.8,rabi,KPK,potato,آلو
138.5,75.2,75.6,6.2,18.3,95.4,rabi,KPK,potato,آلو
115.6,62.8,63.2,5.5,14.6,72.3,rabi,KPK,potato,آلو
28.4,22.5,22.8,6.5,10.5,32.4,rabi,Balochistan,kino,کینو
42.8,32.4,32.8,7.0,15.8,45.6,rabi,Balochistan,kino,کینو
35.6,28.6,29.0,6.8,8.4,25.8,rabi,Balochistan,kino,کینو
52.3,38.4,38.8,7.2,18.4,55.4,rabi,Balochistan,kino,کینو
38.9,25.8,26.2,6.5,12.6,38.6,rabi,Balochistan,kino,کینو